id_obra,cidade,uf,tipo_empreendimento,empresa_responsavel,area_construida_m2,valor_contratado,valor_aditivos,valor_executado,valor_materiais,valor_mao_de_obra,valor_compras,qtd_funcionarios,prazo_previsto_dias,prazo_realizado_dias,qtd_medicoes,qtd_fornecedores,custo_por_m2,custo_por_funcionario,custo_diario,pct_aditivos,pct_execucao,proporcao_materiais,proporcao_mao_de_obra,m2_por_funcionario,dias_por_m2,estouro_prazo_pct,fornecedores_por_milhao,qtd_flags,flag_estatistica,score_iforest,flag_iforest,score_lof,flag_lof,risk_score,faixa_risco
2541,Uberlandia,MG,industrial,Delta Obras,3043.0,19197615.59,540071.38,20549938.48,11349907.27,6655191.9,11534500.8,89,441,433,14,17,6753.183858034834,230898.1851685393,47459.44221709007,2.813221139198777,107.04422319355338,55.230857654616194,32.38545899530109,34.19101123595506,0.1422937890239894,-1.814058956916098,0.8855266384672931,0,False,0.2012782764537894,False,0.0149696002115097,False,49.3,medio
2542,Goiania,GO,comercial,Vertice Engenharia,3623.0,14532728.43,450830.35,15329688.87,8187886.67,4830080.34,8728950.87,102,756,1889,62,12,4231.214151255865,150291.06735294117,8115.240269984118,3.102172810642688,105.48390100206392,53.411955972724186,31.50801285636269,35.51960784313726,0.5213911123378415,149.8677248677249,0.825722441439718,5,True,0.6807866508482,True,0.6135523269823319,True,95.0,critico
2543,Goiania,GO,residencial_padrao,Obras & Cia,2500.0,9443283.58,554158.54,10281395.1,5765490.89,3782257.08,6070827.47,84,473,1408,46,20,4112.55804,122397.5607142857,7302.127201704545,5.868282312030282,108.87521287378304,56.076931524594364,36.78739162548087,29.761904761904763,0.5632,197.67441860465115,2.1179073815339136,5,True,0.7956635254651042,True,0.7446915557617825,True,91.1,critico
2544,Campinas,SP,residencial_popular,Estrutural Engenharia,3062.0,5203404.23,332774.53,5447149.89,3302212.96,1903412.86,3488737.48,84,591,625,20,19,1778.9516296538209,64847.0225,8715.439824,6.395323432329223,104.68434988376828,60.62276652350391,34.94328040236837,36.45238095238095,0.2041149575440888,5.752961082910324,3.651455693266406,0,False,0.1119907366702259,False,0.0239935741167292,False,36.8,medio
2545,Rio de Janeiro,RJ,residencial_padrao,Construtora Planalto,1679.0,4225420.84,269055.05,4644032.39,2621016.92,1720190.85,2645110.7,52,395,410,13,6,2765.951393686718,89308.31519230768,11326.908268292682,6.367532612443877,109.906978875032,56.43838586577989,37.04088829578556,32.28846153846154,0.2441929720071471,3.797468354430378,1.41997690341301,0,False,0.115641912755196,False,0.039321044587008,False,45.8,medio
2546,Contagem,MG,residencial_padrao,Beta Engenharia,3198.0,8056856.04,736397.7,9283688.47,5282691.87,3579321.63,5469937.1,104,538,481,16,24,2902.967001250782,89266.23528846154,19300.80762993763,9.140013130978073,115.22718569016408,56.90294204798968,38.55495196296693,30.75,0.1504065040650406,-10.594795539033452,2.9788294442456,0,False,0.1902348975218009,False,0.0584833704461493,False,54.3,medio
2547,Curitiba,PR,residencial_popular,Construtora Planalto,4598.0,7745895.95,570026.54,8671631.46,4379485.97,3125821.05,4656674.78,129,855,887,29,11,1885.957255328404,67221.9493023256,9776.3601578354,7.359078196757859,111.9513031930154,50.5035988925664,36.04651632646759,35.64341085271318,0.1929099608525445,3.742690058479536,1.4201068631705542,0,False,0.0838237104737175,False,0.0155993537359968,False,33.0,medio
2548,Sao Paulo,SP,industrial,Beta Engenharia,2949.0,16185538.36,195778.45,15741431.13,7685210.29,5470774.15,8009976.37,72,452,475,15,17,5337.887802644965,218630.9879166667,33139.85501052632,1.2095887430215824,97.2561479258698,48.821547586950565,34.753982054235244,40.958333333333336,0.1610715496778569,5.088495575221241,1.0503203305249835,0,False,0.1668083765027431,False,0.0402873315473118,False,53.9,medio
2549,Salvador,BA,residencial_padrao,Obras & Cia,8534.0,28281791.43,1169998.61,29627176.42,13191583.95,10340494.11,14283708.25,224,1367,1506,50,19,3471.6635130067966,132264.18044642857,19672.759907038515,4.136932460222164,104.75707132389388,44.52528233873459,34.902057365883806,38.098214285714285,0.1764705882352941,10.168251645940018,0.671810342956058,0,False,0.1415255046582998,False,0.0632266951020373,False,56.3,medio
2550,Goiania,GO,residencial_popular,Estrutural Engenharia,2545.0,3109021.63,102160.65,3260814.56,1813359.78,1073976.85,1956532.8,75,426,445,14,16,1281.2630884086443,43477.52746666667,7327.673168539326,3.2859420794701903,104.88233753458962,55.61063797507087,32.93584563729377,33.93333333333333,0.174852652259332,4.460093896713624,5.146313504419074,0,False,0.1886926842195196,False,0.0244049718493398,False,45.4,medio
2551,Goiania,GO,residencial_padrao,Beta Engenharia,3949.0,11355745.35,196281.17,11858816.02,6050354.43,4464883.03,6371271.29,147,556,597,19,16,3002.992154975944,80672.21782312925,19864.013433835844,1.728474564639652,104.43009819694488,51.01988613193782,37.65032716984508,26.86394557823129,0.1511775132945049,7.374100719424459,1.4089784075688172,0,False,0.1005874217152994,False,0.0301766058192704,False,40.9,medio
2552,Curitiba,PR,industrial,Construtora Planalto,3296.0,21607121.11,2022453.14,23386519.71,11381343.27,8336070.27,12421235.38,86,640,728,24,13,7095.424669296117,271936.2756976744,32124.34026098901,9.36012312655566,108.23524147868304,48.6662547960626,35.64476618740121,38.325581395348834,0.220873786407767,13.749999999999996,0.6016534981137985,0,False,0.2803678012173073,False,0.0532261246871813,False,66.2,alto
2553,Campinas,SP,residencial_padrao,Construtora Planalto,4959.0,13759135.87,94978.73,14331156.13,7751550.79,5213399.38,8702802.17,123,801,1026,34,15,2889.928640855011,116513.46447154472,13967.988430799222,0.6902957489291803,104.15738506694464,54.088802882925535,36.378079568099714,40.31707317073171,0.2068965517241379,28.08988764044944,1.0901847428300744,0,False,0.1594298042485461,False,0.0384459840025839,False,52.5,medio
2554,Belo Horizonte,MG,comercial,Engenharia Vale Verde,1290.0,5545114.53,209851.0,5811812.55,2866439.17,2149325.85,2938353.64,33,191,194,6,11,4505.281046511628,176115.5318181818,29957.79664948453,3.784430400213934,104.8096034546648,49.320915727056615,36.98202293189928,39.09090909090909,0.1503875968992248,1.5706806282722583,1.983728188207503,0,False,0.0955562955653557,False,0.02344477412941,False,36.3,medio
2555,Uberlandia,MG,comercial,Vertice Engenharia,4612.0,21244640.4,1991797.65,23294479.23,12233787.88,7453043.89,12805913.52,118,648,681,22,19,5050.841116652212,197410.8409322034,34206.28374449339,9.375530074870085,109.64873394609214,52.51797114332828,31.994893796129737,39.08474576271186,0.1476582827406765,5.092592592592582,0.8943432151480428,0,False,0.1208715355008492,False,0.021208267942537,False,43.3,medio
2556,Contagem,MG,residencial_popular,Estrutural Engenharia,1551.0,2595505.45,247892.98,3014813.7,1711123.41,1046536.97,1885076.31,54,263,318,10,14,1943.787040618956,55829.88333333334,9480.546226415096,9.550855691711222,116.1551673875314,56.75718569276768,34.71315557574917,28.72222222222222,0.2050290135396518,20.912547528517106,5.393939743027702,0,False,0.2694897878874767,False,0.0802525451827616,False,60.1,alto
2557,Ribeirao Preto,SP,industrial,Construtora Atlantica,4415.0,31679096.6,2272478.52,33953207.3,18011209.94,11766035.48,18378494.98,127,736,872,29,17,7690.420679501698,267348.0889763779,38937.164334862384,7.173432212078926,107.17858444233536,53.04715333917808,34.65367903550013,34.76377952755905,0.1975084937712344,18.47826086956521,0.5366314644212423,0,False,0.2467359441048638,False,0.0198844288257046,False,56.4,medio
2558,Campinas,SP,industrial,Construtora Atlantica,1622.0,9213266.89,5129575.92,14310839.09,4767209.31,3324872.67,4834293.73,57,213,217,7,15,8822.958748458694,251067.3524561404,65948.56723502305,55.67597228261776,155.32860668057776,33.311878360306544,23.233247534194724,28.45614035087719,0.1337854500616523,1.8779342723004744,1.6280869944493706,9,True,1.0,True,0.3738041720270526,True,93.1,critico
2559,Contagem,MG,industrial,Engenharia Vale Verde,2629.0,13784911.93,418406.2,14347014.01,8704984.93,5429241.07,8821875.41,65,412,412,13,15,5457.213392925067,220723.29246153845,34822.84953883495,3.0352475382118747,104.07766174244976,60.67454122462378,37.84230688152789,40.44615384615385,0.1567135793077215,0.0,1.088146233807676,0,False,0.1265397476329893,False,0.0246383672240146,False,44.2,medio
2560,Ribeirao Preto,SP,residencial_popular,Construtora Planalto,3790.0,6004353.91,426953.05,6059072.29,3472539.45,2187342.69,3713145.81,120,546,568,18,10,1598.6998126649078,50492.26908333333,10667.380792253522,7.110724257757816,100.91131170514232,57.31140484544376,36.10029036309781,31.58333333333333,0.1498680738786279,4.029304029304037,1.6654581242030753,0,False,0.1165085371041181,False,0.0130260791921198,False,36.1,medio
2561,Sao Paulo,SP,industrial,Alfa Construcoes,3173.0,14478813.49,895941.1,15858561.81,9881053.94,6369475.66,10270790.43,103,822,836,27,22,4997.970945477467,153966.61951456312,18969.5715430622,6.187945584206845,109.52942947260796,62.30737729173688,40.164270482482046,30.805825242718445,0.2634730538922156,1.7031630170316392,1.51946152322458,1,False,0.2557856414571087,False,0.0955669923042367,False,82.5,critico
2562,Goiania,GO,residencial_popular,Construtora Horizonte,2259.0,4277978.51,401505.33,4463402.5,2214244.71,1761252.38,2373652.63,67,306,287,9,18,1975.8311199645864,66617.94776119402,15551.925087108011,9.38539847877824,104.33438339081324,49.60889612800997,39.45986005071243,33.71641791044776,0.1270473660911908,-6.209150326797386,4.207594768866663,0,False,0.253414823473733,False,0.0607593379784068,False,58.0,medio
2563,Salvador,BA,residencial_popular,Construtora Planalto,4037.0,4857366.73,252823.9,5223145.78,2859498.86,2024799.12,3107286.3,133,606,588,19,15,1293.8186227396582,39271.77278195489,8882.900986394558,5.204958037006194,107.53039805993812,54.746679117196685,38.765893300416366,30.35338345864661,0.1456527124102056,-2.970297029702973,3.088092959371836,0,False,0.2031821462026059,False,0.0225488059624238,False,46.9,medio
2564,Salvador,BA,residencial_padrao,Construtora Serrana,4418.0,13132902.24,63771.68,13476437.2,6961402.98,4358211.54,7526910.33,124,913,1021,34,13,3050.3479402444545,108680.94516129032,13199.25288932419,0.4855871066013509,102.6158342894967,51.656108188594544,32.339493556946934,35.62903225806452,0.2311000452693526,11.829134720700996,0.9898802079257693,0,False,0.1205539387502251,False,0.0318825081669932,False,46.5,medio
2565,Belo Horizonte,MG,comercial,Vertice Engenharia,851.0,4367663.9,31266.02,4234782.34,2437439.56,1584544.38,2501756.06,21,120,138,4,19,4976.242467685076,201656.3019047619,30686.82855072464,0.7158522431178828,96.95760564360272,57.55761133168418,37.41737479711885,40.523809523809526,0.1621621621621621,14.999999999999991,4.350151576452574,2,True,0.2525229461381393,False,0.1236046716797721,False,80.5,critico
2566,Rio de Janeiro,RJ,comercial,Obras & Cia,2899.0,13939896.94,308545.95,13919568.06,6860815.82,4970059.71,7220951.14,91,435,420,14,12,4801.506747154192,152962.28637362638,33141.828714285715,2.2134019449931457,99.85416764494389,49.2889994174144,35.70555988933467,31.857142857142858,0.144877543980683,-3.4482758620689613,0.8608385020097574,0,False,0.1356045754380652,False,0.0320747646501043,False,49.0,medio
2567,Salvador,BA,comercial,Obras & Cia,4743.0,18701609.43,969049.74,19211069.62,10414444.15,6806772.47,11110243.43,129,762,734,24,16,4050.404726966056,148923.02031007753,26173.11937329701,5.181638209412654,102.72415158656214,54.2106418643024,35.43151216793102,36.76744186046512,0.1547543748682268,-3.6745406824146953,0.85554134043318,0,False,0.0250606632431022,False,0.0030882763951865,False,25.2,baixo
2568,Ribeirao Preto,SP,residencial_popular,Delta Obras,2080.0,4220104.52,362991.85,4523861.94,2438267.66,1412022.75,2538916.11,57,458,466,15,8,2174.933625,79365.99894736843,9707.858240343348,8.601489566898216,107.19786485288284,53.89792377262512,31.212772819499435,36.49122807017544,0.2240384615384615,1.7467248908296984,1.8956876451960485,0,False,0.0953941040073859,False,0.0250008322189945,False,37.0,medio
2569,Curitiba,PR,residencial_popular,Construtora Planalto,3315.0,6071281.02,356022.55,6543866.7,3855163.28,1983402.69,4199449.9,80,557,579,19,3,1974.0171040723983,81798.33375,11302.015025906736,5.864043334959976,107.78395331138866,58.9126193539364,30.30933820824925,41.4375,0.1746606334841628,3.949730700179544,0.4941296556883806,0,False,0.121138974493939,False,0.0434207526320661,False,51.9,medio
2570,Campinas,SP,industrial,Delta Obras,5433.0,36161793.9,3183259.51,41618260.34,24563389.51,14074680.01,27399560.0,184,1126,1144,38,11,7660.272471930794,226186.1975,36379.5981993007,8.802825210504835,115.08903694072544,59.020702233417765,33.81852075271053,29.52717391304348,0.210565065341432,1.5985790408525655,0.3041884490138637,0,False,0.2900280973741859,False,0.0541199849067244,False,67.8,alto
2571,Rio de Janeiro,RJ,residencial_padrao,Beta Engenharia,4443.0,14149662.94,1061813.21,15238315.96,6971635.92,4640710.03,7239630.22,144,764,888,29,14,3429.7357551204145,105821.63861111112,17160.265720720723,7.504159035466042,107.69384418990266,45.75069803185784,30.45421844632758,30.854166666666668,0.199864956110736,16.230366492146597,0.989422861828255,0,False,0.177133939234583,False,0.0535708353139945,False,57.3,medio
2572,Uberlandia,MG,residencial_padrao,Construtora Planalto,7011.0,27270141.86,1653405.54,27567770.81,15500591.07,9966049.99,16287497.27,218,1227,1225,40,10,3932.073999429468,126457.66426605504,22504.30270204081,6.063061748957107,101.09140961395792,56.22721973724941,36.15109128223342,32.1605504587156,0.1747254314648409,-0.1629991850040757,0.3667014293998982,0,False,0.037200501005807,False,0.004122145966765,False,28.4,baixo
2573,Contagem,MG,industrial,Construtora Atlantica,4634.0,26615673.27,2596673.37,34898566.28,19024278.87,17815657.73,20451919.51,262,819,950,31,17,7530.9810703495905,133200.63465648855,36735.332926315794,9.756181418588628,131.12035876746396,54.51306714827025,51.04982705323905,17.68702290076336,0.2050064738886491,15.995115995116006,0.6387213965074346,4,True,0.6203498969891584,True,0.3075589495199712,True,94.4,critico
2574,Rio de Janeiro,RJ,comercial,Obras & Cia,4531.0,13742152.96,1364079.41,16037855.79,8229096.43,5787788.63,8165453.92,173,783,852,28,17,3539.5841514014564,92704.3687283237,18823.77440140845,9.926242372432448,116.7055543384084,51.31045282955496,36.08829450635682,26.190751445086704,0.1880379607150739,8.812260536398476,1.2370696243509138,0,False,0.168334342845009,False,0.0490225792849135,False,54.8,medio
2575,Sao Paulo,SP,residencial_padrao,Obras & Cia,3106.0,9418343.11,217535.85,9524692.21,5508140.67,3548725.69,5827274.46,82,442,466,15,20,3066.5461075338058,116154.7830487805,20439.253669527898,2.309704026061969,101.129169948025,57.8301172211842,37.25816658174196,37.8780487804878,0.1500321957501609,5.429864253393668,2.123515757114948,0,False,0.0658886025125251,False,0.0147466027053966,False,28.3,baixo
2576,Campinas,SP,residencial_padrao,Construtora Horizonte,2344.0,8336945.37,706151.42,8955804.1,4259496.32,3294224.91,4631792.09,59,352,393,13,17,3820.735537542662,151793.28983050847,22788.305597964376,8.470145702777947,107.42308726439454,47.56129402160551,36.783128273205534,39.72881355932204,0.1676621160409556,11.64772727272727,2.0391161565210063,0,False,0.1171309438051545,False,0.036782155287363,False,43.9,medio
2577,Belo Horizonte,MG,residencial_popular,Engenharia Mineira,4186.0,6848628.65,470004.49,7334055.68,3935247.42,2222297.43,3986207.81,115,622,653,21,26,1752.0438795986622,63774.3972173913,11231.325696784072,6.862753319235669,107.08794497128996,53.657179488443695,30.301071153034936,36.4,0.1559961777353081,4.983922829581999,3.796380462240424,0,False,0.1137073165881153,False,0.0162312037658196,False,34.1,medio
2578,Campinas,SP,industrial,Construtora Serrana,5685.0,39562536.99,3801435.2,44756286.1,24715127.17,17897432.47,26902286.74,184,908,841,28,21,7872.697642919965,243240.68532608697,53217.93828775268,9.60867398610172,113.12794756138312,55.22157739982809,39.98864523747872,30.89673913043478,0.1479331574318381,-7.378854625550657,0.5308051909135162,0,False,0.4516408554611463,False,0.0844858571882103,False,71.7,alto
2579,Goiania,GO,residencial_popular,Obras & Cia,5851.0,10371837.31,776930.7,12030869.98,6680062.86,3849803.1,7243678.93,129,1002,1044,34,15,2056.207482481628,93262.55798449612,11523.821819923372,7.4907721436290045,115.99555238299432,55.52435419138326,31.999374163297205,45.35658914728682,0.1784310374294992,4.191616766467066,1.4462239959681744,0,False,0.1452244729731305,False,0.0657060412312761,False,53.4,medio
2580,Goiania,GO,residencial_popular,Vertice Engenharia,7266.0,12838647.01,615426.67,13271619.53,7868915.05,3858366.28,8322475.35,153,952,1043,34,20,1826.537232314891,86742.61130718954,12724.467430488974,4.793547712003027,103.37241548632625,59.29129472264189,29.072309308432985,47.490196078431374,0.1435452793834296,9.558823529411775,1.5577965485321028,0,False,0.2174056974178801,False,0.1285532105305867,False,62.1,alto
2581,Curitiba,PR,residencial_popular,Engenharia Vale Verde,2799.0,5685324.46,493198.94,5944277.86,3406463.74,2144958.57,3587329.71,79,452,486,16,19,2123.714848160057,75244.0235443038,12231.024403292182,8.67494799056728,104.5547690694156,57.306603429874,36.08442641003999,35.43037974683544,0.1736334405144694,7.52212389380531,3.3419376736855577,0,False,0.0622303048048297,False,0.0056173186638897,False,22.7,baixo
2582,Ribeirao Preto,SP,comercial,Delta Obras,1959.0,8167639.58,538951.47,8522166.97,5009628.73,3092708.49,5431969.6,61,367,418,13,15,4350.263894844309,139707.65524590164,20387.95925837321,6.598619646730297,104.34063460474096,58.78350832171034,36.2901654108286,32.114754098360656,0.2133741704951506,13.89645776566757,1.8365159056149245,0,False,0.069583528646131,False,0.0200766064968885,False,31.7,medio
