id_obra,cidade,uf,tipo_empreendimento,empresa_responsavel,area_construida_m2,valor_contratado,valor_aditivos,valor_executado,valor_materiais,valor_mao_de_obra,valor_compras,qtd_funcionarios,prazo_previsto_dias,prazo_realizado_dias,qtd_medicoes,qtd_fornecedores,custo_por_m2,custo_por_funcionario,custo_diario,pct_aditivos,pct_execucao,proporcao_materiais,proporcao_mao_de_obra,m2_por_funcionario,dias_por_m2,estouro_prazo_pct,fornecedores_por_milhao
2485,Sao Paulo,SP,residencial_popular,Construtora Atlantica,3038.0,3545788.92,136692.98,3747905.73,2246656.59,1241767.19,2369853.01,79,600,673,22,16,1233.6753554970376,47441.8446835443,5568.95353640416,3.855079450132638,105.70019294887976,59.94431962406909,33.13229519249408,38.45569620253165,0.22152732060566163,12.166666666666659,4.512394945382141
2486,Curitiba,PR,residencial_padrao,Construtora Horizonte,2780.0,9871872.51,35508.59,9974877.26,5238433.83,3210561.02,5527312.42,91,418,458,15,11,3588.085345323741,109614.03582417582,21779.207991266376,0.35969457632308904,101.04341653415456,52.51627356866344,32.186471435338746,30.54945054945055,0.1647482014388489,9.569377990430628,1.1142769508882162
2487,Belo Horizonte,MG,industrial,Estrutural Engenharia,2029.0,9244364.39,897063.28,10126119.14,5780559.4,3589551.25,6226993.38,67,356,420,14,7,4990.694499753574,151136.10656716418,24109.80747619048,9.703893552382999,109.53829503901673,57.08563488222992,35.44843982548678,30.28358208955224,0.20699852143913258,17.97752808988764,0.7572180957700217
2488,Rio de Janeiro,RJ,residencial_popular,Construtora Horizonte,2703.0,4571822.11,55782.16,4504524.41,2523528.39,1400147.96,2605177.5,77,410,510,17,17,1666.4907177210507,58500.31701298701,8832.40080392157,1.220129713227184,98.52798953282108,56.02208269529613,31.083147354950174,35.103896103896105,0.18867924528301888,24.390243902439025,3.718429893152601
2489,Goiania,GO,residencial_popular,Construtora Serrana,2844.0,5247874.07,286711.28,5612665.81,2577026.97,2057572.35,2669048.42,82,396,375,12,16,1973.5111849507734,68447.14402439023,14967.108826666665,5.463379573816641,106.95122891925644,45.91449156670884,36.65944881902741,34.68292682926829,0.13185654008438819,-5.303030303030298,3.0488536475114008
2490,Rio de Janeiro,RJ,residencial_padrao,Construtora Horizonte,1330.0,5064212.38,142449.18,5124259.76,2754703.07,1734744.39,2794080.48,37,240,264,8,17,3852.826887218045,138493.50702702702,19410.07484848485,2.812859519134148,101.18572001911184,53.75806846294615,33.85356073361901,35.945945945945944,0.19849624060150375,10.000000000000009,3.3568892306210905
2491,Campinas,SP,residencial_popular,Construtora Planalto,2682.0,4289021.04,211710.31,4796880.83,2765326.58,1579264.62,3044056.71,64,545,539,17,14,1788.5461707680836,74951.26296875,8899.593376623377,4.936098658075131,111.84092559266159,57.64843192904586,32.9227403383294,41.90625,0.20096942580164057,-1.1009174311926606,3.2641481283104175
2492,Goiania,GO,comercial,Engenharia Mineira,4256.0,15060781.25,19978.75,15609415.13,8835066.48,5427885.48,9099738.1,108,841,899,29,15,3667.625735432331,144531.6215740741,17363.086907675195,0.13265414103269044,103.64279827781179,56.60088098380916,34.77315091433538,39.407407407407405,0.2112312030075188,6.896551724137923,0.9959642697818216
2493,Campinas,SP,comercial,Engenharia Vale Verde,2227.0,9245579.64,665436.59,10041034.18,5352346.82,3254678.53,5496836.16,59,435,421,14,18,4508.771522227212,170187.02,23850.437482185273,7.197348526652244,108.60362001056755,53.30473658441426,32.41377801982544,37.74576271186441,0.18904355635383924,-3.218390804597704,1.9468763128841535
2494,Uberlandia,MG,industrial,Estrutural Engenharia,2491.0,14943475.85,802269.37,16401060.9,9877291.49,6307800.64,10184825.25,82,376,436,14,19,6584.127217984746,200012.93780487805,37617.1121559633,5.3686931879372635,109.7539893973195,60.22349133524649,38.45971110320065,30.378048780487806,0.17503010839020475,15.957446808510634,1.271457871697233
2495,Contagem,MG,comercial,Construtora Serrana,4289.0,21538377.35,1641846.0,27684972.34,12914273.74,14569903.59,13294191.36,325,908,963,32,14,6454.87813942644,85184.53027692308,28748.673250259606,7.622886224527958,128.53787400098642,46.6472336739203,52.62748111526558,13.196923076923078,0.22452786197248775,6.057268722466969,0.6500025406974309
2496,Campinas,SP,comercial,Delta Obras,5780.0,31749111.24,1846082.16,32151984.93,18880601.85,12586344.73,20705974.16,154,1312,1415,47,17,5562.627150519031,208779.12292207792,22722.250833922262,5.814594764700569,101.26892903223204,58.72297430813707,39.146400315260415,37.532467532467535,0.24480968858131488,7.850609756097571,0.5354480593643226
2497,Goiania,GO,comercial,Delta Obras,6093.0,31298177.43,173977.06,30500498.32,17426717.32,9950102.74,19069257.11,230,944,1015,33,14,5005.826082389627,132610.86226086956,30049.752039408868,0.5558696201691256,97.4513560357179,57.135844592325334,32.62275466979977,26.491304347826087,0.166584605284753,7.521186440677963,0.44731039151758045
2498,Campinas,SP,residencial_popular,Delta Obras,2285.0,3819444.23,45409.03,3774084.6,2144098.31,1174618.94,2282194.21,95,297,308,10,3,1651.678161925602,39727.20631578947,12253.521428571428,1.1888910340235548,98.81240234786725,56.811082348286526,31.123280596306714,24.05263157894737,0.13479212253829323,3.703703703703698,0.7854545895542504
2499,Campinas,SP,comercial,Engenharia Vale Verde,1924.0,7774744.14,230885.19,7846489.31,4059330.38,2473523.46,4362374.34,46,331,347,11,10,4078.2168970893968,170575.8545652174,22612.36112391931,2.969682163714265,100.92279782727358,51.73435175431342,31.52395118728582,41.82608695652174,0.18035343035343035,4.8338368580060465,1.2862159602849645
2500,Uberlandia,MG,residencial_padrao,Vertice Engenharia,2671.0,9023262.32,371037.61,9097212.88,5437603.37,3127354.44,5982816.35,71,352,402,13,15,3405.920209659304,128129.75887323945,22629.882786069655,4.112011785112327,100.81955458433353,59.77219002926092,34.37706120822359,37.61971830985915,0.1505054286783976,14.204545454545459,1.6623699354004815
2501,Goiania,GO,residencial_padrao,Obras & Cia,2099.0,7220277.53,190238.69,7279566.57,4246334.23,2556315.45,4565532.42,69,308,335,11,19,3468.1117532158173,105500.9647826087,21730.04946268657,2.634783624446081,100.82114627524574,58.332239827295105,35.116313937355756,30.420289855072465,0.15959980943306337,8.766233766233755,2.631477795840349
2502,Goiania,GO,residencial_popular,Construtora Planalto,2744.0,6162359.26,551540.32,6864646.84,3670832.28,2019191.3,3719213.21,74,418,452,15,19,2501.6934548104955,92765.49783783783,15187.271769911504,8.950148745466034,111.39640761548199,53.47445200837163,29.41435076068677,37.08108108108108,0.16472303206997085,8.133971291866038,3.083234715530039
2503,Uberlandia,MG,residencial_popular,Construtora Atlantica,2023.0,3941968.33,2185900.42,6056347.23,2315786.69,1434414.42,2389544.46,59,283,328,10,15,2993.745541275334,102649.95305084747,18464.473262195123,55.4520035933419,153.63764299953166,38.237350040446735,23.68448118190211,34.28813559322034,0.16213544241225902,15.901060070671381,3.805205609046585
2504,Curitiba,PR,industrial,Delta Obras,7042.0,48820127.61,993559.18,46414305.09,25603843.66,16067989.06,27408516.83,215,1211,1331,44,11,6591.068601249645,215880.48879069768,34871.75438767844,2.0351425296079846,95.07206835013024,55.16369061295365,34.618613870967685,32.753488372093024,0.1890088043169554,9.909165978530133,0.22531690387771192
2505,Salvador,BA,residencial_popular,Engenharia Mineira,3283.0,7007962.14,658919.73,7914231.75,4372871.62,3124952.93,4363096.18,72,425,461,15,18,2410.670651842827,109919.88541666667,17167.530911062906,9.402444203273049,112.93199923023558,55.253267254904436,39.4852340531979,45.59722222222222,0.14042034724337496,8.47058823529412,2.568507026780256
2506,Rio de Janeiro,RJ,residencial_padrao,Estrutural Engenharia,2196.0,6978766.33,570987.39,7644854.31,4812161.51,2698696.54,4837835.08,50,437,439,14,16,3481.2633469945354,152897.0862,17414.246719817766,8.18178117736176,109.54449466428831,62.94641225151091,35.30082367259658,43.92,0.1999089253187614,0.4576659038901587,2.2926688247491445
2507,Curitiba,PR,residencial_padrao,Obras & Cia,1447.0,4144334.6,96288.05,4319716.16,2580318.5,1353560.85,2786408.02,36,264,235,7,10,2985.291057360055,119992.11555555556,18381.77089361702,2.323365734031224,104.23183880954015,59.73351962088176,31.33448587510898,40.19444444444444,0.16240497581202487,-10.984848484848486,2.4129325851247625
2508,Uberlandia,MG,comercial,Vertice Engenharia,2810.0,10664569.37,944974.22,11158391.73,6366683.76,3578162.35,6526005.49,76,379,464,15,10,3970.9579110320287,146820.94381578948,24048.258038793105,8.860875551696093,104.63049508017784,57.05736018285494,32.067007832140334,36.973684210526315,0.16512455516014235,22.427440633245375,0.937684368965758
2509,Belo Horizonte,MG,comercial,Obras & Cia,3857.0,20512114.36,240112.93,20806600.3,11038198.6,6081339.9,11147310.82,119,637,720,24,16,5394.503577910293,174845.38067226892,28898.055972222224,1.1705908312808373,101.43566838031222,53.0514281086084,29.22793638708963,32.411764705882355,0.18667358050298158,13.02982731554161,0.780026852385392
2510,Contagem,MG,comercial,Construtora Atlantica,2095.0,9158030.69,850972.53,10319050.76,5614440.86,3324040.14,5951698.89,56,299,297,9,12,4925.56122195704,184268.76357142857,34744.27865319865,9.292090830501465,112.67761715701347,54.40850123311149,32.212654218981676,37.410714285714285,0.14176610978520288,-0.6688963210702337,1.3103253752035635
2511,Goiania,GO,residencial_popular,Delta Obras,2432.0,4104192.02,19378.21,3953967.09,2499888.28,1311218.27,2689884.42,70,391,402,13,18,1625.808836348684,56485.24414285714,9835.739029850745,0.4721565147431868,96.33971974829774,63.22481252619632,33.162093668311236,34.74285714285714,0.16529605263157895,2.813299232736566,4.385759709166824
2512,Ribeirao Preto,SP,residencial_popular,Construtora Planalto,7381.0,13340018.42,386287.09,13112621.64,8190446.66,4372301.91,9106590.28,199,1207,1283,42,23,1776.5372767917627,65892.57105527639,10220.281870615745,2.895701323926658,98.29537881552642,62.46231215133269,33.344223832878015,37.09045226130653,0.17382468500203224,6.296603148301583,1.7241355503315714
2513,Campinas,SP,residencial_padrao,Construtora Planalto,3318.0,10221624.49,285760.1,10554450.9,5692541.34,3753626.29,5973141.94,116,526,582,19,12,3180.9677215189877,90986.64568965518,18134.795360824744,2.795642710995344,103.25610092921738,53.93498339169875,35.56439198556507,28.603448275862068,0.17540687160940324,10.646387832699622,1.1739816906539482
2514,Salvador,BA,comercial,Obras & Cia,4546.0,23104019.97,1451136.84,25395953.94,15563407.14,9504200.1,16075310.94,130,703,785,26,14,5586.439494060713,195353.49184615386,32351.533681528665,6.280884633428579,109.92006574170219,61.28301845549811,37.42407204885645,34.96923076923077,0.1726792784865816,11.664295874822184,0.6059551549115113
2515,Goiania,GO,residencial_padrao,Engenharia Vale Verde,6582.0,17886296.24,442339.31,17598902.29,9015177.91,6818172.82,9812344.86,190,1028,1078,35,10,2673.7925083561227,92625.80152631579,16325.5123283859,2.473062640049397,98.39321709680014,51.22579670848324,38.74203463175203,34.642105263157895,0.16378000607718018,4.863813229571989,0.5590872400758135
2516,Salvador,BA,residencial_popular,Construtora Horizonte,3559.0,5644671.94,230469.8,5753098.79,3186660.35,2067075.14,3313381.83,128,461,492,16,16,1616.493057038494,44946.084296875,11693.290223577236,4.082961816909416,101.92087071051287,55.39032904387168,35.92976959813339,27.8046875,0.13824107895476256,6.724511930585675,2.834531425399365
2517,Contagem,MG,comercial,Construtora Serrana,1365.0,6062906.34,263675.99,6461250.16,3787863.34,2409728.96,4089559.72,31,216,245,8,16,4733.516600732601,208427.42451612905,26372.44963265306,4.349003187801182,106.57017934405366,58.62431025267717,37.29508841675927,44.03225806451613,0.1794871794871795,13.425925925925931,2.63899837845755
2518,Salvador,BA,residencial_padrao,Construtora Horizonte,1932.0,6383608.14,499616.75,7008296.02,4129576.22,2705952.86,4536660.95,72,383,491,16,19,3627.4824120082812,97337.44472222222,14273.51531568228,7.826557317473439,109.7858118214631,58.924112340791226,38.6107101109579,26.833333333333332,0.25414078674948243,28.198433420365543,2.9763731706752288
2519,Campinas,SP,residencial_popular,Construtora Atlantica,3029.0,5409142.65,326709.96,5602953.63,3056557.42,1840705.88,3155730.24,63,522,559,18,15,1849.7700990425883,88935.7719047619,10023.172862254025,6.039958291726694,103.5830258608543,54.55260960280337,32.852420376000865,48.07936507936508,0.18454935622317598,7.088122605363978,2.7730827176465755
2520,Curitiba,PR,residencial_padrao,Construtora Planalto,5561.0,18905192.21,1393615.86,20233341.98,10989012.66,6949243.21,11706363.36,145,867,933,31,15,3638.435889228556,139540.28951724138,21686.32580921758,7.37160376112357,107.02531746436024,54.311406740726675,34.345503658610134,38.351724137931036,0.16777557993166697,7.61245674740485,0.7934328217020545
2521,Campinas,SP,residencial_popular,Delta Obras,4398.0,8453345.33,594349.84,9123853.86,5254587.46,3513937.46,5597759.54,120,650,666,22,16,2074.546125511596,76032.1155,13699.48027027027,7.0309423878700095,107.93187198469745,57.591753886334175,38.513741165950684,36.65,0.15143246930422918,2.4615384615384706,1.8927417933841821
2522,Ribeirao Preto,SP,residencial_popular,Alfa Construcoes,1333.0,2671577.66,167374.63,2921172.95,1515440.92,1030296.26,1593969.41,35,258,284,9,7,2191.4275693923482,83462.08428571429,10285.820246478874,6.265010840074176,109.3426177998509,51.87782257123803,35.269950723047735,38.08571428571429,0.21305326331582897,10.077519379844958,2.620174627452155
2523,Contagem,MG,industrial,Construtora Atlantica,1365.0,9207467.53,841441.75,10186390.01,6202773.78,3468687.35,6626346.13,38,230,265,8,23,7462.556783882784,268062.895,38439.20758490566,9.138688214304244,110.6318320082091,60.89275762964823,34.052174976559726,35.921052631578945,0.19413919413919414,15.217391304347828,2.4979724256491624
2524,Salvador,BA,residencial_popular,Engenharia Mineira,3497.0,6584075.04,501846.08,7015116.19,2852351.7,2778296.64,2935520.63,103,600,592,19,15,2006.0383728910497,68107.92417475728,11849.858429054055,7.622119689571461,106.5467229243487,40.660077791241825,39.60442799166239,33.95145631067961,0.16928796110952246,-1.3333333333333308,2.2782243380992813
2525,Campinas,SP,comercial,Engenharia Vale Verde,2083.0,9591197.27,243579.12,10108528.94,5017718.99,3293746.09,5377785.13,65,394,395,13,14,4852.870350456073,155515.82984615385,25591.212506329113,2.539611199134475,105.39381742901008,49.638468859149356,32.58383202491974,32.04615384615385,0.18963034085453673,0.2538071065989911,1.4596717808933148
2526,Sao Paulo,SP,residencial_padrao,Engenharia Mineira,1782.0,6322396.14,60010.41,6016612.57,2935254.83,2286828.46,3220250.14,73,267,315,10,11,3376.3257968574635,82419.35027397261,19100.357365079366,0.9491719384733144,95.16348607033031,48.78583747665175,38.00857099229841,24.410958904109588,0.17676767676767677,17.97752808988764,1.739846690466947
2527,Belo Horizonte,MG,industrial,Beta Engenharia,2727.0,17134213.81,746049.33,18417222.74,10744204.13,7398958.65,11745759.73,78,321,371,12,17,6753.657037037036,236118.24025641024,49642.10981132075,4.354149762999835,107.48799416318245,58.33780848327842,40.17412806725929,34.96153846153846,0.13604693802713605,15.576323987538942,0.9921669116839392
2528,Belo Horizonte,MG,industrial,Engenharia Mineira,1447.0,7466087.44,649980.19,8234665.03,4327028.86,2848567.69,4509922.02,37,273,294,9,16,5690.853510711818,222558.51432432432,28009.064727891157,8.705767180246148,110.29424844239435,52.54650728640507,34.59239300715065,39.108108108108105,0.20317899101589496,7.692307692307687,2.143023387896459
2529,Goiania,GO,industrial,Vertice Engenharia,6595.0,37815637.1,3160277.93,42024341.16,23204993.27,15223437.33,23540528.33,168,852,808,26,16,6372.151805913571,250144.88785714284,52010.32321782178,8.357066473964021,111.12953366056072,55.21798231565661,36.225284941504604,39.25595238095238,0.12251705837755876,-5.164319248826288,0.4231053930861844
2530,Rio de Janeiro,RJ,industrial,Alfa Construcoes,5540.0,34646587.21,1154220.51,34741759.6,20145043.36,10739554.57,20347835.14,158,907,979,32,13,6271.075740072202,219884.55443037977,35486.986312563844,3.331411844416407,100.27469484778729,57.9850980259503,30.912523411738764,35.063291139240505,0.17671480144404333,7.93825799338479,0.37521733154276815
2531,Rio de Janeiro,RJ,comercial,Delta Obras,1937.0,9566167.08,25941.41,9764953.23,5832410.5,3284344.66,6008360.76,72,441,456,15,14,5041.276835312339,135624.35041666668,21414.371118421055,0.27117872584763597,102.07801252411326,59.72799216366549,33.63400297617196,26.90277777777778,0.23541559112028912,3.401360544217691,1.4634910599951596
2532,Goiania,GO,residencial_padrao,Alfa Construcoes,6385.0,22948506.65,1963238.49,24581155.28,13918836.01,8141437.65,14277094.89,191,929,1063,35,12,3849.8285481597495,128697.14806282723,23124.32293508937,8.554972748085115,107.11440031763462,56.62401075723565,33.12064692347527,33.42931937172775,0.16648394675019576,14.42411194833153,0.5229098425888206
2533,Uberlandia,MG,comercial,Alfa Construcoes,2971.0,11272672.65,580420.84,11403540.91,6802465.42,4522349.67,7058801.42,93,434,497,16,10,3838.2837125546953,122618.7194623656,22944.75032193159,5.148919497808711,101.16093373828254,59.65222095213232,39.657416110414076,31.946236559139784,0.1672837428475261,14.516129032258075,0.8871010726990285
2534,Belo Horizonte,MG,residencial_padrao,Vertice Engenharia,2028.0,6841846.89,38989.01,6769312.53,3695681.07,2066861.55,3652465.26,51,375,457,15,22,3337.9253106508877,132731.61823529413,14812.500065645514,0.5698608961417434,98.93984239685317,54.594629124030114,30.532813204297423,39.76470588235294,0.22534516765285997,21.866666666666656,3.2155060400657405
